date,product_id,warehouse,opening_stock,sales,returns,adjustments,closing_stock
2024-01-01,PROD-001,CDMX-MAIN,100,0,0,0,100
2024-01-05,PROD-001,CDMX-MAIN,100,0,0,50,150
2024-01-15,PROD-001,CDMX-MAIN,150,2,0,0,148
2024-01-01,PROD-002,CDMX-MAIN,50,0,0,0,50
2024-01-10,PROD-002,CDMX-MAIN,50,0,0,-5,45
2024-01-16,PROD-002,CDMX-MAIN,45,1,0,0,44
2024-01-01,PROD-003,CDMX-MAIN,400,0,0,0,400
2024-01-15,PROD-003,CDMX-MAIN,400,5,0,0,395
2024-01-01,PROD-004,CDMX-MAIN,15,0,0,0,15
05/01/2024,PROD-004,CDMX-MAIN,15,15,0,0,0
2024-01-01,PROD-005,CDMX-MAIN,77,0,0,0,77
2024-01-15,PROD-005,CDMX-MAIN,77,1,0,0,76
2024-01-20,PROD-005,CDMX-MAIN,76,0,3,0,79

